,id,usingOptaId,name,imageUrl,pageUrl,shirt,isHomeTeam,timeSubbedOn,timeSubbedOff,usualPosition,positionRow,role,events,teamName,home_team,away_team,score,shortName,isCaptain,rating,fantasyScore,minutesPlayed,shotmap,stats,teamData,positionStringShort
281,692984,False,"{'firstName': 'Ousmane', 'lastName': 'Dembélé'}",https://images.fotmob.com/image_resources/playerimages/692984.png,/players/692984/ousmane-demblé,7,True,,,3,5,Attacker,{'yc': 1},Barcelona,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': '7.4', 'bgcolor': '#1ec853', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},90.0,"[{'id': 2445637851, 'eventType': 'AttemptSaved', 'teamId': 8634, 'playerId': 692984, 'playerName': 'Ousmane Dembélé', 'x': 98.6315818917786, 'y': 51.35745329708713, 'min': 21, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 104.4310344828, 'blockedY': 36.745000000000005, 'goalCrossedY': 37.27875, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.029406845569610596, 'expectedGoalsOnTarget': 0.2119, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.13260582010581956, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'teamColor': '#971e48'}, {'id': 2445638771, 'eventType': 'AttemptSaved', 'teamId': 8634, 'playerId': 692984, 'playerName': 'Ousmane Dembélé', 'x': 86.889705882, 'y': 25.88062411785126, 'min': 22, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 89.8, 'blockedY': 27.026190476, 'goalCrossedY': 34.38125, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.059504419565200806, 'expectedGoalsOnTarget': None, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#971e48'}, {'id': 2445649185, 'eventType': 'AttemptSaved', 'teamId': 8634, 'playerId': 692984, 'playerName': 'Ousmane Dembélé', 'x': 95.4473684198, 'y': 21.68713322705643, 'min': 34, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 102.72413793119999, 'blockedY': 30.568749999999998, 'goalCrossedY': 34.22875, 'goalCrossedZ': 0.1219999994, 'expectedGoals': 0.07778063416481018, 'expectedGoalsOnTarget': 0.0328, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.9394841269841275, 'y': 0.032275132116402115, 'zoomRatio': 1}, 'teamColor': '#971e48'}, {'id': 2445708851, 'eventType': 'AttemptSaved', 'teamId': 8634, 'playerId': 692984, 'playerName': 'Ousmane Dembélé', 'x': 90.0999984741211, 'y': 43.58038162615644, 'min': 81, 'minAdded': None, 'isBlocked': True, 'isOnTarget': True, 'blockedX': 97.8596491223, 'blockedY': 38.78857143, 'goalCrossedY': 34.533750000000005, 'goalCrossedZ': 1.2199999940000001, 'expectedGoals': 0.04601716995239258, 'expectedGoalsOnTarget': None, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}, 'teamColor': '#971e48'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 7.44, 'Minutes played': 90, 'Goals': 0, 'Assists': 0, 'Total shots': 4, 'Shotmap': True, 'Accurate passes': '28/34 (82%)', 'Chances created': 5, 'Expected goals (xG)': '0.21', 'Expected goals on target (xGOT)': '0.24', 'Expected assists (xA)': '0.34'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '2/2 (100%)', 'Blocked shots': 2, 'Touches': 56, 'Successful dribbles': '1/2 (50%)', 'Passes into final third': 2, 'Accurate crosses': '5/9 (56%)', 'Accurate long balls': '2/3 (67%)', 'Corners': 5, 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Recoveries': 5, 'Dribbled past': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/8 (25%)', 'Aerial duels won': 0, 'Was fouled': 1, 'Fouls committed': 3}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",LW
282,22543,False,"{'firstName': 'Radamel', 'lastName': 'Falcao'}",https://images.fotmob.com/image_resources/playerimages/22543.png,/players/22543/radamel-falcao,9,False,62.0,,3,0,Attacker,"{'yc': 1, 'sub': {'subbedIn': 62}}",Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': '5.9', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},28.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 5.86, 'Minutes played': 28, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '7/9 (78%)', 'Chances created': 0, 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Touches': 15, 'Passes into final third': 2, 'Offsides': 2, 'Dispossessed': 2}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Recoveries': 1}}, {'title': 'Duels', 'stats': {'Ground duels won': '1/4 (25%)', 'Aerial duels won': '2/3 (67%)', 'Was fouled': 1, 'Fouls committed': 1}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
283,956622,False,"{'firstName': 'Oscar', 'lastName': 'Valentin'}",https://images.fotmob.com/image_resources/playerimages/956622.png,/players/956622/oscar-valentin,23,False,62.0,,2,0,Midfielder,{'sub': {'subbedIn': 62}},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': '6.7', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},28.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 6.73, 'Minutes played': 28, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '11/14 (79%)', 'Chances created': 0, 'Expected assists (xA)': '0.01'}}, {'title': 'Attack', 'stats': {'Touches': 20, 'Passes into final third': 3, 'Accurate long balls': '1/1 (100%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '1/2 (50%)', 'Clearances': 1, 'Interceptions': 1, 'Recoveries': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/2 (100%)', 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
284,595138,False,"{'firstName': 'Salvi', 'lastName': 'Sánchez'}",https://images.fotmob.com/image_resources/playerimages/595138.png,/players/595138/salvi-snchez,14,False,79.0,,2,0,Midfielder,{'sub': {'subbedIn': 79}},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': '5.9', 'bgcolor': '#f08022', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},11.0,"[{'id': 2445715033, 'eventType': 'AttemptSaved', 'teamId': 8370, 'playerId': 595138, 'playerName': 'Salvi Sánchez', 'x': 94.19297950982141, 'y': 28.034760621535114, 'min': 90, 'minAdded': 5, 'isBlocked': False, 'isOnTarget': True, 'blockedX': 103.103448276, 'blockedY': 32.474999999999994, 'goalCrossedY': 35.75375, 'goalCrossedZ': 1.0979999946, 'expectedGoals': 0.10057416558265686, 'expectedGoalsOnTarget': 0.1487, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.5360449735449745, 'y': 0.29047618904761907, 'zoomRatio': 1}, 'teamColor': '#EB3A32'}]","[{'title': 'Top stats', 'stats': {'FotMob rating': 5.91, 'Minutes played': 11, 'Goals': 0, 'Assists': 0, 'Total shots': 1, 'Shotmap': True, 'Accurate passes': '1/3 (33%)', 'Chances created': 0, 'Expected goals (xG)': '0.10', 'Expected goals on target (xGOT)': '0.15'}}, {'title': 'Attack', 'stats': {'Shot accuracy': '1/1 (100%)', 'Touches': 8, 'Accurate crosses': '0/1 (0%)', 'Dispossessed': 1}}, {'title': 'Defence', 'stats': {'Tackles won': 0, 'Dribbled past': 2}}, {'title': 'Duels', 'stats': {'Ground duels won': '1/4 (25%)', 'Aerial duels won': '1/1 (100%)', 'Was fouled': 1, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
285,585352,False,"{'firstName': 'José', 'lastName': 'Pozo'}",https://images.fotmob.com/image_resources/playerimages/585352.png,/players/585352/jos-pozo,22,False,84.0,,2,0,Midfielder,{'sub': {'subbedIn': 84}},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},6.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Minutes played': 6, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': '3/3 (100%)', 'Chances created': 1, 'Expected assists (xA)': '0.15'}}, {'title': 'Attack', 'stats': {'Touches': 7, 'Passes into final third': 1, 'Accurate crosses': '0/2 (0%)', 'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': '1/1 (100%)', 'Recoveries': 1}}, {'title': 'Duels', 'stats': {'Ground duels won': '2/3 (67%)', 'Aerial duels won': 0, 'Was fouled': 1, 'Fouls committed': 1}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
286,210065,False,"{'firstName': '', 'lastName': 'Bebé'}",https://images.fotmob.com/image_resources/playerimages/210065.png,/players/210065/beb,10,False,,,3,0,Attacker,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
287,915264,False,"{'firstName': 'Randy', 'lastName': 'Nteka'}",https://images.fotmob.com/image_resources/playerimages/915264.png,/players/915264/randy-nteka,11,False,,,3,0,Attacker,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
288,1390275,False,"{'firstName': 'Diego', 'lastName': 'Méndez'}",https://images.fotmob.com/image_resources/playerimages/1390275.png,/players/1390275/diego-mndez,29,False,,,2,0,Midfielder,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
289,1390276,False,"{'firstName': 'Pablo', 'lastName': 'Munoz'}",https://images.fotmob.com/image_resources/playerimages/1390276.png,/players/1390276/pablo-munoz,28,False,,,2,0,Midfielder,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
290,1141290,False,"{'firstName': 'Mario', 'lastName': 'Hernández'}",https://images.fotmob.com/image_resources/playerimages/1141290.png,/players/1141290/mario-hernndez,2,False,,,1,0,Defender,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
291,37631,False,"{'firstName': 'Mario', 'lastName': 'Suárez'}",https://images.fotmob.com/image_resources/playerimages/37631.png,/players/37631/mario-surez,4,False,,,1,0,Defender,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Goals': 0, 'Assists': 0, 'Total shots': 0, 'Accurate passes': 0, 'Chances created': 0}}, {'title': 'Attack', 'stats': {'Dispossessed': 0}}, {'title': 'Defence', 'stats': {'Tackles won': 0}}, {'title': 'Duels', 'stats': {'Ground duels won': 0, 'Aerial duels won': 0, 'Was fouled': 0, 'Fouls committed': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
292,41466,False,"{'firstName': 'Diego', 'lastName': 'Lopez'}",https://images.fotmob.com/image_resources/playerimages/41466.png,/players/41466/diego-lopez,1,False,,,0,0,Keeper,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Saves': 0, 'Goals conceded': 0, 'xGOT faced': '1.62', 'Accurate passes': 0, 'Accurate long balls': 0, 'Diving save': 0, 'Saves inside box': 0, 'Acted as sweeper': 0, 'Punches': 0, 'Throws': 0, 'High claim': 0, 'Recoveries': 0, 'Touches': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
293,957199,False,"{'firstName': 'Miguel', 'lastName': 'Morro'}",https://images.fotmob.com/image_resources/playerimages/957199.png,/players/957199/miguel-morro,30,False,,,0,0,Keeper,{},Rayo Vallecano,Barcelona,Rayo Vallecano,0 - 0,,False,"{'num': None, 'bgcolor': '#989898', 'isTop': {'isTopRating': False, 'isMatchFinished': True}}",{'bgcolor': 'purple'},0.0,[],"[{'title': 'Top stats', 'stats': {'FotMob rating': 0, 'Saves': 0, 'Goals conceded': 0, 'xGOT faced': '1.62', 'Accurate passes': 0, 'Accurate long balls': 0, 'Diving save': 0, 'Saves inside box': 0, 'Acted as sweeper': 0, 'Punches': 0, 'Throws': 0, 'High claim': 0, 'Recoveries': 0, 'Touches': 0}}]","{'home': {'id': 8634, 'color': '#971e48'}, 'away': {'id': 8634, 'color': '#EB3A32'}}",
